config_id,point_id,plane_name,polar_name,polar_type,analysis_method,alpha_deg,beta_deg,speed_m_s,control_parameter,CL,CY,CDi,CDv,CD_total,Cm,Cmi,Cmv,Cl,Cn,Cni,Cnv,xCP_m,yCP_m,zCP_m,xNP_m,max_bending_Nm
CFG006,48,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T2-VLM2,fixed_lift,PANEL4,2.7,0,11.22203527796891,0,0.9657443818253599,-4.137248666238424e-15,0.01574558985776958,0.013970697993128804,0.02971628785089838,-0.01861778213381327,-0.02033162990131768,0.0017138477675044089,4.1454140521561145e-14,4.916593380492168e-16,5.924974977177521e-16,-1.0083815966853524e-16,0.11377583882617429,-2.371753450957296e-13,0.060280541689580976,0,74.70522245744704
CFG006,49,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T2-VLM2,fixed_lift,PANEL4,2.8000000000000007,0,11.164571031359582,0,0.975711373307791,-4.1697286591962796e-15,0.01606041291974085,0.01405719490009019,0.03011760781983104,-0.020040234251882248,-0.021748485451760398,0.0017082511998781507,4.185658619188464e-14,4.708770441293293e-16,5.972080873969254e-16,-1.2633104326759598e-16,0.11404842632635326,-2.35929051534336e-13,0.06023930443913727,0,74.65599872868903
CFG006,50,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T2-VLM2,fixed_lift,PANEL4,2.9000000000000004,0,11.108004592847601,0,0.9856741075177393,-4.199019976492104e-15,0.01637863081947434,0.01414471078403934,0.03052334160351368,-0.021467749531610084,-0.02317023322722562,0.0017024836956155407,4.2275230730071063e-14,4.664597803191449e-16,6.032794935383126e-16,-1.3681971321916778e-16,0.1143156509667587,-2.3676580870604617e-13,0.060198979518434094,0,74.6075200690003
CFG006,51,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T2-VLM2,fixed_lift,PANEL4,3,0,11.052313229593945,0,0.9956325360932011,-4.229471506730998e-15,0.016700235811750935,0.01423248434632067,0.030932720158071605,-0.022900195886401624,-0.024596855904165445,0.001696660017763821,4.269876220093243e-14,4.670458822816943e-16,6.086887383776891e-16,-1.4164285609599483e-16,0.11457767844794628,-2.361082058859685e-13,0.06015954023031105,0,74.5597585940581
CFG006,52,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T2-VLM2,fixed_lift,PANEL4,3.1000000000000005,0,10.99747500870899,0,1.005586610721009,-4.2684695994671385e-15,0.017025220046807052,0.014323028448896593,0.03134824849570365,-0.0243373922689301,-0.026028336099632725,0.0016909438307026185,4.31562461210731e-14,4.468617427970535e-16,6.149930741109146e-16,-1.6813133131386114e-16,0.11483466781812417,-2.3521987106043955e-13,0.06012096094808325,0,74.51268753683237
CFG006,53,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T2-VLM2,fixed_lift,PANEL4,3.2,0,10.943468761408614,0,1.0155362831374801,-4.3035880761086065e-15,0.017353575570547102,0.014416176757386292,0.031769752327933394,-0.025779277943065573,-0.02746465637149306,0.001685378428427489,4.348786634689668e-14,4.830643381873563e-16,6.215005366923299e-16,-1.3843619850497357e-16,0.11508677180353594,-2.373335144424522e-13,0.06008321706235061,0,74.46628119206373
CFG006,54,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T2-VLM2,fixed_lift,PANEL4,3.3000000000000007,0,10.890274049114177,0,1.025481505129049,-4.324678853820903e-15,0.01768529432475858,0.014509919185926359,0.03219521351068494,-0.02722623088909571,-0.028905799218637167,0.0016795683295414577,4.383535823727528e-14,4.800795185217313e-16,6.262385773667136e-16,-1.461590588449824e-16,0.11533413711936064,-2.3614577807016863e-13,0.06004628493095203,0,74.42051486401986
CFG006,55,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T2-VLM2,fixed_lift,PANEL4,3.4000000000000004,0,10.837871131372925,0,1.0354222285329073,-4.353142022198298e-15,0.018020368147330063,0.014606212151763163,0.032626580299093225,-0.028677918462956347,-0.030351747081194293,0.0016738286182379446,4.4365472419772495e-14,4.613095113060592e-16,6.319338365828032e-16,-1.7062432527674398e-16,0.11557690476242512,-2.3783146866665847e-13,0.06001014183184406,0,74.37536481730433
CFG006,56,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T2-VLM2,fixed_lift,PANEL4,3.5,0,10.786240935484384,0,1.0453584052376448,-4.388010914307809e-15,0.018358788772472177,0.014706283180893034,0.03306507195336521,-0.030134058965260634,-0.031802482340746015,0.001668423375485375,4.466405330673914e-14,4.619846972795282e-16,6.3732752769623595e-16,-1.753428304167078e-16,0.11581521028698505,-2.3604520981123387e-13,0.0599747659187053,0,74.33080823051247
CFG006,57,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T2-VLM2,fixed_lift,PANEL4,3.6000000000000005,0,10.735365027726676,0,1.0552899871838743,-4.4366028473543655e-15,0.01870054783094142,0.014814176885086823,0.033514724716028246,-0.03159540748775469,-0.03325798732054105,0.0016625798327863511,4.514951583806135e-14,4.560746495126003e-16,6.445434945075506e-16,-1.8846884499495022e-16,0.1160491840646948,-2.3389695890812137e-13,0.05994013617908631,0,74.28682315254551
CFG006,58,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T2-VLM2,fixed_lift,PANEL4,3.7,0,10.68522558608388,0,1.0652169263648794,-4.4655055509028255e-15,0.01904563685026677,0.014936355749427246,0.03398199259969402,-0.03306217913077999,-0.03471824428571051,0.0016560651549305224,4.5550455121117115e-14,4.444080145686833e-16,6.499177036605164e-16,-2.0550968909183307e-16,0.11627895152981227,-2.3679182548102026e-13,0.05990623239493771,0,74.24338846140336
CFG006,59,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T2-VLM2,fixed_lift,PANEL4,3.8000000000000007,0,10.635805374383004,0,1.075139174827234,-4.502539202823693e-15,0.019394047254979386,0.015081132131294068,0.03447517938627345,-0.03453402555329608,-0.036183235443484195,0.0016492098901881175,4.58995965565631e-14,3.8130184056604203e-16,6.562581757423037e-16,-2.7495633517626165e-16,0.11650463341061205,-2.3634891231476524e-13,0.059873035105356395,0,74.20048382529747
CFG006,60,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T2-VLM2,fixed_lift,PANEL4,3.9000000000000004,0,10.587087717755077,0,1.0850566846714458,-4.532792430561285e-15,0.01974577036684475,0.01524790892073201,0.03499367928757676,-0.03601058637276328,-0.03765294294340705,0.001642356570643763,4.631687688644056e-14,3.3472669049212947e-16,6.606194005581758e-16,-3.2589271006604626e-16,0.11672634594790254,-2.368063812120524e-13,0.05984052557140834,0,74.15808966592952
CFG006,61,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T2-VLM2,fixed_lift,PANEL4,4,0,10.539056479341063,0,1.0949694080525771,-4.568691008822306e-15,0.020100797405098243,0.015432493091240215,0.03553329049633846,-0.037491191030850204,-0.03912734887755705,0.0016361578467068356,4.684087932151771e-14,3.2721577176484765e-16,6.669270994683929e-16,-3.397113277035454e-16,0.11694420110147645,-2.3585239033965153e-13,0.05980868574289356,0,74.11618712379851
CFG007,1,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-5,0,26.080029333262356,0,0.17880896878014158,0.005643642033885777,0.003311924301225347,0.010416236013853426,0.013728160315078774,0.07475513985266667,0.07250086064142536,0.002254279211241319,0.035579902341867385,-0.00009370025337749253,0.00005027547205977643,-0.00014397572543726897,-0.0005238543709161952,-1.0961978789309734,0.07518942321916887,0,153.1160546186372
CFG007,2,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-4.9,0,25.37714498774685,0,0.18885127780728717,0.005650612505118841,0.003355308840239014,0.010498101308565305,0.01385341014880432,0.07381051992534919,0.07153773229744134,0.002272787627907854,0.03555621195552176,-0.00011821550138514166,0.00005001933769778475,-0.0001682348390829264,0.006909990072181377,-1.0372084851838679,0.07414423675678371,0,148.64847889519555
CFG007,3,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-4.8,0,24.72821564571245,0,0.1988931796728312,0.005657553371132165,0.0034026147842174826,0.010577142253431251,0.013979757037648734,0.07285949773688633,0.07056878900443564,0.002290708732450671,0.03553241263793723,-0.0001422049967986896,0.00004976243690747554,-0.0001919674337061651,0.013593159899702483,-0.9841749570881567,0.07320453043615548,0,144.63250658813814
CFG007,4,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-4.7,0,24.12667742398929,0,0.20893462319924352,0.0056644645473534925,0.0034538428153939827,0.010644873517831038,0.014098716333225021,0.07189844230564829,0.06959404256867693,0.002304399736971376,0.03550850445840371,-0.00016247322917915891,0.00004950477373058778,-0.00021197800290974673,0.01963391627166018,-0.9362384562652819,0.07235509947004273,0,141.00299285444217
CFG007,5,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-4.6,0,23.567032717777394,0,0.21897555720634718,0.005671345949572316,0.00350899349624422,0.01070662196972077,0.01421561546596499,0.07092912315736892,0.0686135048671425,0.0023156182902264047,0.03548448748656026,-0.00018125538102964822,0.00004924635222792094,-0.00023050173325756915,0.02512065993203694,-0.8926976975106906,0.07158352837745002,0,137.70674362048703
CFG007,6,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-4.5,0,23.044637355311718,0,0.22901593051203575,0.0056781974939409275,0.0035680672694649823,0.010766752275410647,0.01433481954487563,0.06995259105142168,0.06762718784737515,0.002325403204046527,0.03546036179239428,-0.0001992540215993338,0.000048987176479245514,-0.0002482411980785793,0.030126285721804334,-0.8529744043325416,0.07087957941173482,0,134.69989530534662
CFG007,7,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-4.4,0,22.555537479601444,0,0.23905569193299658,0.005685019096975411,0.003631064457956021,0.010839289050968719,0.014470353508924741,0.0689733576082302,0.06663510352733638,0.0023382540808938325,0.03543612744624182,-0.000221436884164982,0.0000487272505831936,-0.0002701641347481756,0.03471143951866547,-0.8165874715666864,0.07023473513798208,0,131.9459549958131
CFG007,8,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-4.3,0,22.096342985712017,0,0.24909479028542975,0.005691810675556704,0.003697985264805297,0.010905433105213207,0.014603418370018504,0.06798571202442923,0.06563726399526053,0.0023484480291686895,0.035411784518787015,-0.0002409543496521442,0.00004846657865715672,-0.00028942092830930093,0.038926987347431184,-0.783133377861999,0.06964185165748325,0,129.41431468843228
CFG007,9,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-4.2,0,21.664128210259573,0,0.2591331743857701,0.005698572146931548,0.003768829773277543,0.010962996761119954,0.014731826534397498,0.0669892031912683,0.06463368140950751,0.002355521781760796,0.035387333081062476,-0.0002570435932295023,0.000048205164837181777,-0.000305248758066684,0.04281591037669158,-0.7522711526241265,0.06909489246392934,0,127.07911099766747
CFG007,10,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-4.1,0,21.256353198953423,0,0.2691707930514071,0.0057053034287135596,0.0038435979468061116,0.011016108805509503,0.014859706752315615,0.0659853798047315,0.0636243679984142,0.002361011806317301,0.03536277320444873,-0.00027183251208138317,0.00004794301327786934,-0.0003197755253592525,0.04641477573221074,-0.7237107080157668,0.06858872187423962,0,124.91834011133301
CFG007,11,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-4,0,20.870800695637044,0,0.2792075951014051,0.0057120044388841865,0.0039222896289881955,0.011065560876721533,0.014987850505709728,0.06497394317621659,0.06260933606014607,0.002364607116070506,0.03533810496067438,-0.0002847476030631477,0.000047680128152265015,-0.00033242773121541276,0.04975488991886679,-0.6972036888314062,0.06811894303560954,0,122.91316373258091
CFG007,12,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-3.9,0,20.505525272520067,0,0.2892435293572258,0.005718675095793738,0.004004904543583341,0.011115544162684919,0.01512044870626826,0.06395633023266907,0.061588597962547086,0.0023677322701220016,0.03531332842181577,-0.00029651598213122597,0.000047416513651757685,-0.00034393249578298365,0.05286321198310953,-0.6725362283566169,0.06768176967592214,0,121.04735959519532
CFG007,13,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-3.8,0,20.158811930287236,0,0.2992785446434471,0.005725315318162362,0.004091442294515274,0.011162924019382944,0.015254366313898218,0.06293155301320313,0.060562166142988705,0.0023693868702144385,0.03528844366029687,-0.00030772973929668,0.00004715217398597082,-0.0003548819132826508,0.05576308284435861,-0.6495231625636676,0.06727392367241437,0,119.3068825970441
CFG007,14,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-3.7,0,19.82914215276298,0,0.3093125897884864,0.005731925025081049,0.004181902365877107,0.011217562094764509,0.015399464460641617,0.061902852712440976,0.05953005310821892,0.002372799604222076,0.035263450748889286,-0.000320714963522363,0.00004688711338265919,-0.0003676020769050222,0.058474812569191396,-0.6280033712506647,0.06689255257164313,0,117.67951141478757
CFG007,15,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-3.5999999999999996,0,19.51516588001434,0,0.3193456136253181,0.00573850413601261,0.004276284121939783,0.011277694069008132,0.015553978190947915,0.06086983671214786,0.058492271434208994,0.002377565277938858,0.03523834976071197,-0.0003356795162858762,0.000046621336087600485,-0.00038230085237347673,0.06101615685440424,-0.6078359980894074,0.06653516266956726,0,116.15456178582507
CFG007,16,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-3.5,0,19.215678217802996,0,0.3293775649921968,0.005745052570792645,0.00437458680716392,0.011328837994785372,0.015703424801949292,0.05982776785514772,0.057448833766001475,0.0023789340891462443,0.035213140769231245,-0.0003473524460004967,0.0000463548463644879,-0.00039370729236498463,0.06340270636025912,-0.5888973620349636,0.06619956433143576,0,114.72265223162249
CFG007,17,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-3.4,0,18.929599965608254,0,0.33940839273337636,0.005751570249630541,0.004476809546214914,0.011378234665924691,0.015855044212139603,0.05877910033032553,0.056399752817554875,0.002379347512770669,0.03518782384826043,-0.00035814473225477495,0.000046087648494822404,-0.0004042323807495973,0.06564820694031319,-0.5710784169343579,0.06588382701693694,0,113.37551136319745
CFG007,18,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-3.3,0,18.655961244710625,0,0.3494380456998314,0.005758057093110443,0.004582951343981417,0.011429775071497115,0.01601272641547853,0.05772564919676222,0.055345041371589486,0.0023806078251727256,0.035162399071959824,-0.0003690072803009297,0.00004581974677780646,-0.00041482702707873616,0.06776482466620266,-0.5542826490783258,0.0655862420586557,0,112.1058184055907
CFG007,19,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-3.2,0,18.393887659438402,0,0.3594664727499788,0.005764513022192215,0.004693011085597107,0.01148222646782362,0.016175237553420728,0.056665634998617286,0.054284712279431616,0.0023809227191856812,0.03513686651483682,-0.00037675096765946663,0.00004555114553023356,-0.0004223021131897002,0.06976336644032193,-0.5384243270753339,0.06530529167800335,0,110.90707044679316
CFG007,20,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-3.0999999999999996,0,18.142588541025933,0,0.3694936227503941,0.005770937958212388,0.004806987536465788,0.011540659112717448,0.016347646649183235,0.0556026507681818,0.0532187784608563,0.002383872307325504,0.035111226251745,-0.0003808675812440359,0.00004528184908637927,-0.0004261494303304152,0.07165346464336014,-0.5234270370380804,0.06503962305230376,0,109.77347132827916
CFG007,21,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-3,0,17.901346913536127,0,0.3795194445765348,0.005777331822885157,0.004924879342289779,0.011618545240014736,0.016543424582304515,0.05454102180062193,0.052147252903931136,0.002393768896690783,0.03508547835788497,-0.00038093898566169017,0.00004501186179789216,-0.0004259508474595824,0.07344373247610382,-0.509222450253016,0.06478802649772408,0,108.69983816990766
CFG007,22,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-2.9,0,17.669510891455822,0,0.38954388711346105,0.005783694538303295,0.005046685029101701,0.011701777764426904,0.016748462793528603,0.05347544301681966,0.05107014866485652,0.0024052943519631393,0.03505962290880348,-0.00038237731087544576,0.00004474118803368267,-0.00042711849890912846,0.07514189528205444,-0.4957492813947597,0.0645494170256056,0,107.68152234809483
CFG007,23,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-2.8,0,17.44648627364764,0,0.39956689925655126,0.005790026026939111,0.005172403003299477,0.011777519857503072,0.01694992286080255,0.052402191499185846,0.049987478867807834,0.0024147126313780066,0.03503365998039359,-0.00038213611208118205,0.00004446983217981426,-0.0004266059442609963,0.07675490207484581,-0.48295240377624826,0.06432281867893357,0,106.71434238550786
CFG007,24,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-2.6999999999999997,0,17.23173014187025,0,0.4095884299122266,0.0057963262116454235,0.005302031551684748,0.011849522454343307,0.017151554006028056,0.05132221671595308,0.048899256704774983,0.0024229600111780945,0.035007589648894444,-0.00038074655118394224,0.0000441977986393921,-0.0004249443498233344,0.07828902066634688,-0.4707820946951388,0.06410735117202196,0,105.79452670885475
CFG007,25,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-2.5999999999999996,0,17.02474530670238,0,0.4196084279986665,0.005802595015656476,0.0054355688415045145,0.011917594570974249,0.017353163412478764,0.05023534658560555,0.04780549543540143,0.002429851150204119,0.034981411990891095,-0.00037809934016981263,0.0000439250918324497,-0.0004220244320022624,0.07974991914144297,-0.4591933890922899,0.06390221844774341,0,104.91866462239454
CFG007,26,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-2.5,0,16.825075471410333,0,0.42962684244653077,0.005808832362588863,0.005573012920496205,0.01198385066407234,0.017556863584568545,0.04914289746450278,0.04670620838682309,0.002436689077679682,0.03495512708331439,-0.00037536715534532193,0.00004365171619583915,-0.0004190188715411611,0.08114273591230951,-0.4481455238094771,0.06370669883872077,0,104.08366415361226
CFG007,27,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-2.4,0,16.632301006596755,0,0.4396436221996757,0.005815038176442475,0.005714361716935931,0.012052711771980012,0.017767073488915944,0.04804450046413762,0.04560140895350593,0.0024430915106316816,0.03492873500344092,-0.0003724883088184564,0.00004337767618311714,-0.00041586598500157354,0.08247214017716185,-0.43760145796859423,0.06352013657616414,0,103.28671567287888
CFG007,28,0（选定5-12kg）算副翼-5 1.AR20.03.6 ,T2-VLM2,fixed_lift,PANEL4,-2.3,0,16.446035246510014,0,0.4496587162158744,0.005821212381601435,0.005859613039690136,0.012122607917296245,0.01798222095698638,0.046940832332406736,0.04449111059708207,0.002449721735324665,0.03490223582889231,-0.00037034677483175005,0.00004310297626443486,-0.000413449751096185,0.08374238428264744,-0.4275274575794593,0.06334193443580916,0,102.52526038499849
