config_id,point_id,plane_name,polar_name,alpha_deg,beta_deg,speed_m_s,control_parameter,density_kg_m3,ref_area_m2,ref_chord_m,ref_span_m,mass_kg,cg_x_m,cg_y_m,cg_z_m,CL_trim,CD_trim,Cm_trim,xNP_m,qbar_Pa,Cw0,Xu_kg_s,Xw_kg_s,Xq_N_s,Zu_kg_s,Zw_kg_s,Zq_N_s,Mu_N_s,Mw_N_s,Mq_Nm_s,Yv_kg_s,Yp_N_s,Yr_N_s,Lv_N_s,Lp_Nm_s,Lr_Nm_s,Nv_N_s,Np_Nm_s,Nr_Nm_s,Xd_N_rad,Yd_N_rad,Zd_N_rad,Ld_Nm_rad,Md_Nm_rad,Nd_Nm_rad,matrix_qc_max_abs
CFG016,46,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-3.0908462704676087,0,17.862216824121614,1.5000000000000002,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.38541222458721186,0.013565511202271386,0.0019275008886498577,0.14122183080621367,195.4235087965591,0.38118406395793286,-0.35846421288016156,5.796205019720901,0.9310354943960932,-13.244917451986147,-99.84083247036057,-17.668959108032844,0.003034450614515169,-3.1249694564842203,-9.91991587533139,-4.867197179671724,-0.9269339179150806,5.216106220435453,-2.8662094327190895,-193.4845561389573,32.666286054471186,4.376513352457937,-16.639037008967996,-6.817113958378002,3.774555322445053,1.2290715797425001e-11,-115.99288069052001,1.3553686829644616e-10,-132.48139108448882,0.0000021467220262988974,0
CFG016,47,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-3.337288594259182,0,18.46468957863123,1.6,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.36108020308199484,0.013155869712931095,0.0019260634093576112,0.14086152155830423,208.82866625656783,0.3567150459337304,-0.36432506402219916,5.704350744894775,0.8982420769704115,-12.827266360428379,-103.23898169528458,-18.28050720946578,0.00425251644146224,-3.194131913246921,-10.254204688904968,-5.030097953964601,-0.9811298008538238,5.381970490506501,-2.9589573762618104,-200.07857983937484,32.00126699605906,4.52175792456957,-16.154839988619646,-7.0334574674599315,4.240475961326943,-2.423406329803371e-11,-123.93807329614158,-4.244593157058422e-10,-141.56649892378314,0.00002430159903694159,1.7763568394002505e-15
CFG016,48,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-3.586447784153918,0,19.140589345315767,1.7000000000000002,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.3364638152054362,0.012762816328389884,0.0019234647209325493,0.1404832182788076,224.39682329768448,0.33196694222881146,-0.36916813692052897,5.57610965316109,0.8635574875525847,-12.390308159200632,-107.04747762409265,-18.96671521615682,0.005681026971389317,-3.271467333794186,-10.628718170284438,-5.212807190138183,-1.0409822998064548,5.568217961455444,-3.0631332353257905,-207.4701202518899,31.320299649501678,4.684690622274115,-15.654552893320636,-7.286982995956594,4.856698256523051,-1.8066044019274028e-11,-133.16361840004615,-1.289250825134862e-10,-152.11087548199436,0.00004587282433166513,3.552713678800501e-15
CFG016,49,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-3.838441605734654,0,19.905975207836082,1.8,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.31155156771091636,0.012391379598211691,0.001920209608839249,0.14010717960610053,242.70180749717818,0.306929429344515,-0.37154709029227445,5.487624067752034,0.8246683099277929,-11.931687007556127,-111.35616014544573,-19.743823549268807,0.007254143487922006,-3.3612703298157705,-11.053032426601927,-5.419665702220375,-1.1076850553125013,5.779341503940102,-3.1812464617312446,-215.83368458337415,30.623658091821557,4.870987832171963,-15.097308271168615,-7.575117772440347,5.500688546036238,-4.437546709741538e-11,-144.0089474099787,3.043252926612801e-11,-164.50868462991696,0.000023714860131344005,1.1102230246251565e-16
CFG016,50,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-4.09335064217869,0,20.78208612658195,1.9000000000000001,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.28633577407680955,0.012043374062257903,0.0019160533322924625,0.13972014556438417,264.5357510607604,0.28159644576313364,-0.384222625133893,5.364524211563062,0.7827764308742039,-11.448622179082964,-116.28385698854808,-20.633302211393783,0.008637603425709281,-3.4650063679776815,-11.538228055939964,-5.656415480523256,-1.1828088201701146,6.021288427495577,-3.3166175162767852,-225.4000681353611,29.91237812635403,5.080089882165389,-14.522436647213645,-7.891497876816656,6.2625541115282894,-6.7649897303720745e-12,-156.94261389588632,-9.229942585140956e-10,-179.29245520245072,-0.000007963265457442494,3.552713678800501e-15
CFG016,51,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-4.351302902763224,0,21.798116205009627,2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.2608039754266481,0.011721595535236587,0.0019126954589248936,0.13931500501380176,291.0341954283508,0.2559573013966682,-0.390777909973582,5.3359327814509525,0.7580143909635022,-10.937590671879732,-121.99392687414228,-21.664650534926288,0.010677424183588163,-3.5857293615094714,-12.100050628525892,-5.930950754535304,-1.268506082583468,6.302239598564836,-3.4738121384547767,-236.48653236375873,29.188501241072238,5.337500390064221,-13.816138221596354,-8.279861005548383,7.430890139642991,1.2920765084885237e-12,-172.63627701460592,-4.477131908425425e-10,-197.21509660805324,-5.871061987983743e-7,3.552713678800501e-15
CFG016,52,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-4.6123927817423676,0,22.99504263453499,2.1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.23494716689291842,0.011434354524147176,0.0019087790372505407,0.1389276724217031,323.87284128050015,0.23000485925732453,-0.40907972338309506,5.237538585814433,0.7071756260937461,-10.394245202200265,-128.71568305632286,-22.879256303249218,0.012608413014550403,-3.7334440608207466,-12.762971475689596,-6.254354088327092,-1.3677841097928942,6.633687520062434,-3.659241743289867,-249.5383958730373,28.456100931249715,5.6288666034628605,-13.166662275777892,-8.716976710927032,8.46121125400431,-1.6965436573923713e-11,-192.08117407107636,2.2546946021645845e-10,-219.444427291493,-0.000017612874209336323,3.552713678800501e-15
CFG016,53,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-4.876754583069464,0,24.433038036651936,2.2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.20875234002949286,0.01116950729834351,0.001903158525492437,0.13853075198411482,365.6461754665442,0.20372789946713696,-0.4263382004437318,5.135298717422946,0.6562196576583856,-9.812900355859721,-136.78589637340602,-24.337869343650205,0.015210662816608767,-3.913230343891558,-13.558837480948375,-6.642902684537278,-1.4850429519357853,7.0325208483207104,-3.8823246743562168,-265.20960971767823,27.722588895366908,5.9808318904636115,-12.478786824847523,-9.254433122958579,9.897486167456027,2.4075510221314786e-12,-216.81198923005408,-4.824292660083678e-10,-247.70720496155465,0.00001696048616593597,3.552713678800501e-15
CFG016,54,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-5.144523496673008,0,26.204427128562127,2.3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.18220644761313431,0.010926359176022943,0.0018961737944577636,0.13813603642132644,420.58660069587523,0.1771153126436769,-0.45522931569471514,5.052907785125358,0.6023144561681717,-9.186012420471222,-146.72133204760544,-26.13366057590746,0.018012485828625135,-4.139554410507132,-14.539072763885427,-7.121575792046947,-1.6270062870735156,7.524672279621191,-4.157517625626922,-284.50357450292506,27.00173750325141,6.4194240599457615,-11.764716651616991,-9.90779414906151,11.99468017341157,-6.8734909725598925e-12,-249.3322586411825,-9.8738394512921e-10,-284.8539401362921,0.00000239039824663895,2.7755575615628914e-17
CFG016,55,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-5.41582345282986,0,28.459660064165806,2.4,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.15529764338673374,0.010686424309503392,0.001883667427255019,0.1377461726207574,496.0957537178229,0.15015715558485135,-0.488570338411081,4.922766043083943,0.5337696464757357,-8.503217026797717,-159.36416905468724,-28.418395029248604,0.02151647786603761,-4.434125538567312,-15.787160585458718,-7.731086404115149,-1.8045857283309927,8.152433226560923,-4.5083883980797825,-309.0554381352792,26.319913628847548,6.975041910961136,-11.095025266968785,-10.749007531349699,14.572739952816843,-6.65818257432397e-11,-294.02020641866375,7.542344122394416e-10,-335.91904038964867,0.0000072757205519474345,3.552713678800501e-15
CFG016,56,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-5.690805436928634,0,31.465273551486682,2.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.12801139706795867,0.010447256487642897,0.0018669226592406597,0.13736170664383612,606.413856797806,0.12284074059479959,-0.5654590433416011,4.73641362142593,0.46015757210876196,-7.749415459042567,-176.2065236303207,-31.46082833303764,0.024560119665728575,-4.834999357587799,-17.449350180882227,-8.543574042763229,-2.0370356552653535,8.990781299697458,-4.97670577100085,-341.76206952801004,25.73048214698781,7.702698816341186,-10.514842427276172,-11.807975215279791,18.66588967092532,7.246758792277472e-11,-359.29919323792126,4.028508250851545e-10,-410.4815397934625,0.000028286199679785754,2.7755575615628914e-17
CFG016,57,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-5.969646472187626,0,35.75163343314701,2.6,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.10033060349994151,0.010267689081061555,0.001857869646077264,0.13697284111508917,782.8848170470957,0.09515106903843562,-0.6250056842986146,4.5967663684656035,0.3613984729144326,-6.901099307690699,-200.21767227747506,-35.795525670747416,0.030675012698211383,-5.415992856206919,-19.82134392954532,-9.70260911427163,-2.3625145877394482,10.189016748282587,-5.645615235766684,-388.3878381436905,25.352951695433948,8.742944000143185,-9.876486884996682,-13.42768602377793,25.03295939335091,-1.0913592499039913e-10,-463.70974188415204,-1.0415545518329528e-9,-529.7508210520458,0.00004842194975516692,7.105427357601002e-15
CFG016,58,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-6.252509760271423,0,42.58179485581521,2.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.0722396397684078,0.009960050965904847,0.0018227626319134388,0.1365744277805269,1110.5906675499227,0.06707451219658543,-0.7014017786242861,4.560501360078021,0.24737748751335953,-5.9181886276441125,-238.4692994277999,-42.69503220938593,0.04183990183098674,-6.355710047940222,-23.600651993957165,-11.550157740194999,-2.871516798934469,12.102949178626956,-6.713204033588293,-462.6605151028754,25.50432556707558,10.412501464437124,-9.246096064927475,-16.052868006485273,36.81679248936259,-5.558305585076702e-11,-657.5794346744663,-4.0075884688147436e-10,-751.2064343417768,0.00010764224655276384,1.1102230246251565e-16
CFG019,1,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.3728216730434351,0,13.031702523569177,-10,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7161044370594757,0.009110562246852387,1.0778605431894779e-7,0.14651622715627316,104.01797828096456,0.7161485784195772,-0.22808769594360281,7.3498427437057465,1.3293880787298045,-17.95419571381956,-72.1699695216032,-12.776485132406041,-0.0018655234725649741,-2.644575191816971,-7.23574265660005,-3.6596697729436576,-0.25517453000342694,3.978620522519016,-1.9223418508226313,-139.35195278504546,40.07693637732801,3.1803855437282027,-21.660259133410314,-5.389807781755793,-2.466351736848334,10.100784981449257,4.112126730090608,372.8761940945282,0.13136583549747632,0.4447964854358307,2.220446049250313e-16
CFG019,2,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.3812858238211293,0,13.029703364056248,-9.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7163225817266489,0.009258337214054349,1.818899433611503e-7,0.14651018430721197,103.98606647512045,0.7163683539641742,-0.23173624037311585,7.329116861396629,1.327468919129287,-17.956910152671774,-72.11895693834542,-12.771592296731177,-0.0018985265106217372,-2.6422700977095768,-7.2344436088832875,-3.658337762194708,-0.26258352445393546,3.9824467334255145,-1.918373601846326,-139.2081772198487,40.05447613961922,3.177354645576732,-21.64899566926516,-5.389120655033072,-3.020438551588935,10.117591067096477,4.404415313946132,372.37365797591065,0.1491400632916938,0.4414653818144917,1.7763568394002505e-15
CFG019,3,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.39073941827838854,0,13.02737129836608,-9,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.716577143054657,0.00943605204148227,2.555900543171152e-7,0.14650353752046924,103.94884680411407,0.7166248550728799,-0.23612955749427483,7.307691298252583,1.3255322640703298,-17.96007671252166,-72.06004734641155,-12.765924851289265,-0.0019353610110680458,-2.6396328201184924,-7.2329297727935105,-3.656809932197997,-0.27039509827997416,3.9861875653453565,-1.9147130829092385,-139.04313082511123,40.03100534883044,3.1742307816593436,-21.637144834199493,-5.388292957100501,-3.566446511045526,10.134707682274646,4.689345149874541,371.7998393747717,0.1664739632469721,0.43784254385748506,1.7763568394002505e-15
CFG019,4,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.40112220723773956,0,13.0247287288021,-8.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7168657050275913,0.009643148647177238,3.2886098084358097e-7,0.1464963262043243,103.9066795560657,0.7169156746635992,-0.2412535950957172,7.2856950698071286,1.323589817699736,-17.963664766565376,-71.99366684767844,-12.75952935637151,-0.0019757885262056823,-2.636682065848167,-7.2312149999580315,-3.655101275516604,-0.2785097115804436,3.9898189092063827,-1.9113685875129522,-138.8580553220439,40.0066603315715,3.1710370031800617,-21.62478295128222,-5.387332834999178,-4.10240217769842,10.151893060856343,4.9674800101392655,371.15894034709555,0.18339425744118462,0.4339648678515596,1.7763568394002505e-15
CFG019,5,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.4123723158135872,0,13.021798612220897,-8,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.717185791659879,0.009878956473317223,4.016812008489296e-7,0.14648859106946543,103.85993394705832,0.7172383463479097,-0.2470914082145939,7.263274163446314,1.3216549451041855,-17.96764292186498,-71.92026712791368,-12.752455483193918,-0.0020195641192988223,-2.633437575808168,-7.2293135789423,-3.6532266124729156,-0.28684367799541866,3.9933253086875675,-1.9083494162288956,-138.65422848560107,39.98156241307312,3.167791845637892,-21.61197739520525,-5.386249056374283,-4.626510009256971,10.168948126481615,5.2393493771239665,370.45523235202967,0.19992599589755206,0.4298655337389712,4.440892098500626e-16
CFG019,6,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.4244264087492655,0,13.018604398758356,-7.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7175348720774656,0.01014271358758804,4.740334839823833e-7,0.14648037397131164,103.80898705096439,0.7175903492769821,-0.2536237029921875,7.240587234303006,1.3197422435554291,-17.971979093309322,-71.8403218298642,-12.744755593164752,-0.002066437397005988,-2.629919974158017,-7.22724018494319,-3.6512005655358615,-0.29532787750763406,3.9966988468729263,-1.905665481314571,-138.43295717423808,39.9558193773928,3.164509896219407,-21.598787468882286,-5.385050931454513,-5.137169549225203,10.185712931023884,5.505450482830287,369.69303372043345,0.216092802865454,0.4255743032753634,1.7763568394002505e-15
CFG019,7,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.43721991840202834,0,13.015169943814495,-7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7179103686483571,0.010433586804555446,5.459052040668381e-7,0.14647171777846058,103.75422230815298,0.717969116039894,-0.26082935594434437,7.217801299440545,1.3178671101180603,-17.976640615870146,-71.75432262588029,-12.736484278206039,-0.00211615326455028,-2.626150608646241,-7.2250098136774685,-3.649037539061095,-0.30390621235970583,3.999938021028271,-1.9033268070404286,-138.19557054820814,39.92952704785137,3.1612023621335563,-21.58526537283566,-5.38374822465419,-5.632989134573621,10.202062427270508,5.766251782248139,368.8766873590478,0.2319171874124413,0.4211178661453607,4.440892098500626e-16
